resolution x y mass_100 mass_res abs_diff rel_diff
200 660200 3540000 2.79900000e-07 2.79900000e-07 0.00000000e+00 0.00000000e+00
200 660400 3540000 2.76710000e-07 2.76710000e-07 0.00000000e+00 0.00000000e+00
200 660600 3540000 2.73340000e-07 2.73340000e-07 0.00000000e+00 0.00000000e+00
200 660800 3540000 2.69640000e-07 2.69640000e-07 0.00000000e+00 0.00000000e+00
200 661000 3540000 2.65490000e-07 2.65490000e-07 0.00000000e+00 0.00000000e+00
200 661200 3540000 2.61160000e-07 2.61160000e-07 0.00000000e+00 0.00000000e+00
200 661400 3540000 2.56370000e-07 2.56370000e-07 0.00000000e+00 0.00000000e+00
200 661600 3540000 2.51260000e-07 2.51260000e-07 0.00000000e+00 0.00000000e+00
200 661800 3540000 2.45690000e-07 2.45690000e-07 0.00000000e+00 0.00000000e+00
200 662000 3540000 2.39690000e-07 2.39690000e-07 0.00000000e+00 0.00000000e+00
200 662200 3540000 2.33390000e-07 2.33390000e-07 0.00000000e+00 0.00000000e+00
200 662400 3540000 2.26660000e-07 2.26660000e-07 0.00000000e+00 0.00000000e+00
200 662600 3540000 2.19390000e-07 2.19390000e-07 0.00000000e+00 0.00000000e+00
200 662800 3540000 2.11850000e-07 2.11850000e-07 0.00000000e+00 0.00000000e+00
200 663000 3540000 2.04570000e-07 2.04570000e-07 0.00000000e+00 0.00000000e+00
200 663200 3540000 1.99530000e-07 1.99530000e-07 0.00000000e+00 0.00000000e+00
200 663400 3540000 1.94170000e-07 1.94170000e-07 0.00000000e+00 0.00000000e+00
200 663600 3540000 1.88650000e-07 1.88650000e-07 0.00000000e+00 0.00000000e+00
200 663800 3540000 1.82900000e-07 1.82900000e-07 0.00000000e+00 0.00000000e+00
200 664000 3540000 1.77180000e-07 1.77180000e-07 0.00000000e+00 0.00000000e+00
200 664200 3540000 1.71680000e-07 1.71680000e-07 0.00000000e+00 0.00000000e+00
200 664400 3540000 1.66770000e-07 1.66770000e-07 0.00000000e+00 0.00000000e+00
200 664600 3540000 1.62910000e-07 1.62910000e-07 0.00000000e+00 0.00000000e+00
200 664800 3540000 1.60910000e-07 1.60910000e-07 0.00000000e+00 0.00000000e+00
200 665000 3540000 1.61730000e-07 1.61730000e-07 0.00000000e+00 0.00000000e+00
200 665200 3540000 1.67530000e-07 1.67530000e-07 0.00000000e+00 0.00000000e+00
200 665400 3540000 1.59060000e-07 1.59060000e-07 0.00000000e+00 0.00000000e+00
200 665600 3540000 1.50340000e-07 1.50340000e-07 0.00000000e+00 0.00000000e+00
200 665800 3540000 1.19040000e-07 1.19040000e-07 0.00000000e+00 0.00000000e+00
200 666000 3540000 1.09980000e-07 1.09980000e-07 0.00000000e+00 0.00000000e+00
200 666200 3540000 1.08600000e-07 1.08600000e-07 0.00000000e+00 0.00000000e+00
200 666400 3540000 1.23260000e-07 1.23260000e-07 0.00000000e+00 0.00000000e+00
200 666600 3540000 1.12680000e-07 1.12680000e-07 0.00000000e+00 0.00000000e+00
200 666800 3540000 1.05020000e-07 1.05020000e-07 0.00000000e+00 0.00000000e+00
200 667000 3540000 1.02350000e-07 1.02350000e-07 0.00000000e+00 0.00000000e+00
200 667200 3540000 7.35080000e-08 7.35080000e-08 0.00000000e+00 0.00000000e+00
200 667400 3540000 5.36860000e-08 5.36860000e-08 0.00000000e+00 0.00000000e+00
200 667600 3540000 4.71270000e-08 4.71270000e-08 0.00000000e+00 0.00000000e+00
200 667800 3540000 5.09260000e-08 5.09260000e-08 0.00000000e+00 0.00000000e+00
200 668000 3540000 3.92570000e-08 3.92570000e-08 0.00000000e+00 0.00000000e+00
200 668200 3540000 3.51970000e-08 3.51970000e-08 0.00000000e+00 0.00000000e+00
200 668400 3540000 3.59730000e-08 3.59730000e-08 0.00000000e+00 0.00000000e+00
200 668600 3540000 2.79550000e-08 2.79550000e-08 0.00000000e+00 0.00000000e+00
200 668800 3540000 2.45270000e-08 2.45270000e-08 0.00000000e+00 0.00000000e+00
200 669000 3540000 2.38250000e-08 2.38250000e-08 0.00000000e+00 0.00000000e+00
200 669200 3540000 2.26950000e-08 2.26950000e-08 0.00000000e+00 0.00000000e+00
200 669400 3540000 1.77970000e-08 1.77970000e-08 0.00000000e+00 0.00000000e+00
200 669600 3540000 8.06160000e-09 8.06160000e-09 0.00000000e+00 0.00000000e+00
200 669800 3540000 6.04360000e-09 6.04360000e-09 0.00000000e+00 0.00000000e+00
200 670000 3540000 9.84240000e-09 9.84240000e-09 0.00000000e+00 0.00000000e+00
200 670200 3540000 1.78040000e-08 1.78040000e-08 0.00000000e+00 0.00000000e+00
200 670400 3540000 2.41770000e-08 2.41770000e-08 0.00000000e+00 0.00000000e+00
200 670600 3540000 2.78100000e-08 2.78100000e-08 0.00000000e+00 0.00000000e+00
200 670800 3540000 3.02960000e-08 3.02960000e-08 0.00000000e+00 0.00000000e+00
200 671000 3540000 3.14810000e-08 3.14810000e-08 0.00000000e+00 0.00000000e+00
200 671200 3540000 2.90440000e-08 2.90440000e-08 0.00000000e+00 0.00000000e+00
200 671400 3540000 3.93640000e-08 3.93640000e-08 0.00000000e+00 0.00000000e+00
200 671600 3540000 4.66530000e-08 4.66530000e-08 0.00000000e+00 0.00000000e+00
200 671800 3540000 3.58440000e-08 3.58440000e-08 0.00000000e+00 0.00000000e+00
200 672000 3540000 2.98300000e-08 2.98300000e-08 0.00000000e+00 0.00000000e+00
200 672200 3540000 2.02380000e-08 2.02380000e-08 0.00000000e+00 0.00000000e+00
200 672400 3540000 1.71690000e-08 1.71690000e-08 0.00000000e+00 0.00000000e+00
200 672600 3540000 1.47720000e-08 1.47720000e-08 0.00000000e+00 0.00000000e+00
200 672800 3540000 1.80980000e-08 1.80980000e-08 0.00000000e+00 0.00000000e+00
200 673000 3540000 2.11390000e-08 2.11390000e-08 0.00000000e+00 0.00000000e+00
200 673200 3540000 2.79010000e-08 2.79010000e-08 0.00000000e+00 0.00000000e+00
200 673400 3540000 2.93280000e-08 2.93280000e-08 0.00000000e+00 0.00000000e+00
200 673600 3540000 3.24760000e-08 3.24760000e-08 0.00000000e+00 0.00000000e+00
200 673800 3540000 2.17350000e-08 2.17350000e-08 0.00000000e+00 0.00000000e+00
200 674000 3540000 1.87750000e-08 1.87750000e-08 0.00000000e+00 0.00000000e+00
200 674200 3540000 1.06240000e-08 1.06240000e-08 0.00000000e+00 0.00000000e+00
200 674400 3540000 1.11400000e-08 1.11400000e-08 0.00000000e+00 0.00000000e+00
200 674600 3540000 1.08900000e-08 1.08900000e-08 0.00000000e+00 0.00000000e+00
200 674800 3540000 1.05370000e-08 1.05370000e-08 0.00000000e+00 0.00000000e+00
200 675000 3540000 1.26540000e-08 1.26540000e-08 0.00000000e+00 0.00000000e+00
200 675200 3540000 1.69730000e-08 1.69730000e-08 0.00000000e+00 0.00000000e+00
200 675400 3540000 1.97150000e-08 1.97150000e-08 0.00000000e+00 0.00000000e+00
200 675600 3540000 1.64450000e-08 1.64450000e-08 0.00000000e+00 0.00000000e+00
200 675800 3540000 1.12250000e-08 1.12250000e-08 0.00000000e+00 0.00000000e+00
200 676000 3540000 1.43110000e-08 1.43110000e-08 0.00000000e+00 0.00000000e+00
200 676200 3540000 1.27500000e-08 1.27500000e-08 0.00000000e+00 0.00000000e+00
200 676400 3540000 9.21680000e-09 9.21680000e-09 0.00000000e+00 0.00000000e+00
200 676600 3540000 9.51810000e-09 9.51810000e-09 0.00000000e+00 0.00000000e+00
200 676800 3540000 1.77560000e-08 1.77560000e-08 0.00000000e+00 0.00000000e+00
200 677000 3540000 3.30750000e-08 3.30750000e-08 0.00000000e+00 0.00000000e+00
200 677200 3540000 3.79650000e-08 3.79650000e-08 0.00000000e+00 0.00000000e+00
200 677400 3540000 4.11450000e-08 4.11450000e-08 0.00000000e+00 0.00000000e+00
200 677600 3540000 4.73060000e-08 4.73060000e-08 0.00000000e+00 0.00000000e+00
200 677800 3540000 5.47230000e-08 5.47230000e-08 0.00000000e+00 0.00000000e+00
200 678000 3540000 7.95010000e-08 7.95010000e-08 0.00000000e+00 0.00000000e+00
200 678200 3540000 8.86880000e-08 8.86880000e-08 0.00000000e+00 0.00000000e+00
200 678400 3540000 1.05460000e-07 1.05460000e-07 0.00000000e+00 0.00000000e+00
200 678600 3540000 1.17360000e-07 1.17360000e-07 0.00000000e+00 0.00000000e+00
200 678800 3540000 1.00870000e-07 1.00870000e-07 0.00000000e+00 0.00000000e+00
200 679000 3540000 9.97960000e-08 9.97960000e-08 0.00000000e+00 0.00000000e+00
200 679200 3540000 1.05920000e-07 1.05920000e-07 0.00000000e+00 0.00000000e+00
200 679400 3540000 1.10870000e-07 1.10870000e-07 0.00000000e+00 0.00000000e+00
200 679600 3540000 1.24200000e-07 1.24200000e-07 0.00000000e+00 0.00000000e+00
200 679800 3540000 1.45300000e-07 1.45300000e-07 0.00000000e+00 0.00000000e+00
200 680000 3540000 1.67210000e-07 1.67210000e-07 0.00000000e+00 0.00000000e+00
200 680200 3540000 1.87390000e-07 1.87390000e-07 0.00000000e+00 0.00000000e+00
200 680400 3540000 2.07540000e-07 2.07540000e-07 0.00000000e+00 0.00000000e+00
200 680600 3540000 2.88620000e-07 2.88620000e-07 0.00000000e+00 0.00000000e+00
200 680800 3540000 3.28480000e-07 3.28480000e-07 0.00000000e+00 0.00000000e+00
200 681000 3540000 3.32180000e-07 3.32180000e-07 0.00000000e+00 0.00000000e+00
200 681200 3540000 3.41460000e-07 3.41460000e-07 0.00000000e+00 0.00000000e+00
200 681400 3540000 3.64550000e-07 3.64550000e-07 0.00000000e+00 0.00000000e+00
200 681600 3540000 3.90300000e-07 3.90300000e-07 0.00000000e+00 0.00000000e+00
200 681800 3540000 4.05870000e-07 4.05870000e-07 0.00000000e+00 0.00000000e+00
200 682000 3540000 4.24830000e-07 4.24830000e-07 0.00000000e+00 0.00000000e+00
200 682200 3540000 4.54110000e-07 4.54110000e-07 0.00000000e+00 0.00000000e+00
200 682400 3540000 5.15180000e-07 5.15180000e-07 0.00000000e+00 0.00000000e+00
200 682600 3540000 5.69020000e-07 5.69020000e-07 0.00000000e+00 0.00000000e+00
200 682800 3540000 5.96060000e-07 5.96060000e-07 0.00000000e+00 0.00000000e+00
200 683000 3540000 6.27870000e-07 6.27870000e-07 0.00000000e+00 0.00000000e+00
200 683200 3540000 6.44450000e-07 6.44450000e-07 0.00000000e+00 0.00000000e+00
200 683400 3540000 6.63050000e-07 6.63050000e-07 0.00000000e+00 0.00000000e+00
200 683600 3540000 8.27020000e-07 8.27020000e-07 0.00000000e+00 0.00000000e+00
200 683800 3540000 8.96750000e-07 8.96750000e-07 0.00000000e+00 0.00000000e+00
200 684000 3540000 8.58580000e-07 8.58580000e-07 0.00000000e+00 0.00000000e+00
200 684200 3540000 8.70920000e-07 8.70920000e-07 0.00000000e+00 0.00000000e+00
200 684400 3540000 1.05630000e-06 1.05630000e-06 0.00000000e+00 0.00000000e+00
200 684600 3540000 1.11570000e-06 1.11570000e-06 0.00000000e+00 0.00000000e+00
200 684800 3540000 1.16200000e-06 1.16200000e-06 0.00000000e+00 0.00000000e+00
200 685000 3540000 1.22410000e-06 1.22410000e-06 0.00000000e+00 0.00000000e+00
200 685200 3540000 1.25910000e-06 1.25910000e-06 0.00000000e+00 0.00000000e+00
200 685400 3540000 1.29760000e-06 1.29760000e-06 0.00000000e+00 0.00000000e+00
200 685600 3540000 1.34950000e-06 1.34950000e-06 0.00000000e+00 0.00000000e+00
200 685800 3540000 1.44400000e-06 1.44400000e-06 0.00000000e+00 0.00000000e+00
200 686000 3540000 1.47610000e-06 1.47610000e-06 0.00000000e+00 0.00000000e+00
200 686200 3540000 1.50460000e-06 1.50460000e-06 0.00000000e+00 0.00000000e+00
200 686400 3540000 1.55770000e-06 1.55770000e-06 0.00000000e+00 0.00000000e+00
200 686600 3540000 1.59260000e-06 1.59260000e-06 0.00000000e+00 0.00000000e+00
200 686800 3540000 1.66270000e-06 1.66270000e-06 0.00000000e+00 0.00000000e+00
200 687000 3540000 1.70040000e-06 1.70040000e-06 0.00000000e+00 0.00000000e+00
200 687200 3540000 1.75080000e-06 1.75080000e-06 0.00000000e+00 0.00000000e+00
200 687400 3540000 1.64010000e-06 1.64010000e-06 0.00000000e+00 0.00000000e+00
200 687600 3540000 1.60650000e-06 1.60650000e-06 0.00000000e+00 0.00000000e+00
200 687800 3540000 1.75550000e-06 1.75550000e-06 0.00000000e+00 0.00000000e+00
200 688000 3540000 1.62500000e-06 1.62500000e-06 0.00000000e+00 0.00000000e+00
200 688200 3540000 1.64190000e-06 1.64190000e-06 0.00000000e+00 0.00000000e+00
200 688400 3540000 1.65560000e-06 1.65560000e-06 0.00000000e+00 0.00000000e+00
200 688600 3540000 1.65190000e-06 1.65190000e-06 0.00000000e+00 0.00000000e+00
200 688800 3540000 1.65290000e-06 1.65290000e-06 0.00000000e+00 0.00000000e+00
200 689000 3540000 1.70920000e-06 1.70920000e-06 0.00000000e+00 0.00000000e+00
200 689200 3540000 1.78700000e-06 1.78700000e-06 0.00000000e+00 0.00000000e+00
200 689400 3540000 1.87910000e-06 1.87910000e-06 0.00000000e+00 0.00000000e+00
200 689600 3540000 1.96340000e-06 1.96340000e-06 0.00000000e+00 0.00000000e+00
200 689800 3540000 1.98260000e-06 1.98260000e-06 0.00000000e+00 0.00000000e+00
200 690000 3540000 2.04650000e-06 2.04650000e-06 0.00000000e+00 0.00000000e+00
200 690200 3540000 2.47540000e-06 2.47540000e-06 0.00000000e+00 0.00000000e+00
200 690400 3540000 1.67570000e-06 1.67570000e-06 0.00000000e+00 0.00000000e+00
200 690600 3540000 1.77240000e-06 1.77240000e-06 0.00000000e+00 0.00000000e+00
200 690800 3540000 1.42600000e-06 1.42600000e-06 0.00000000e+00 0.00000000e+00
200 691000 3540000 1.08230000e-06 1.08230000e-06 0.00000000e+00 0.00000000e+00
200 691200 3540000 1.04680000e-06 1.04680000e-06 0.00000000e+00 0.00000000e+00
200 691400 3540000 1.33700000e-06 1.33700000e-06 0.00000000e+00 0.00000000e+00
200 691600 3540000 1.54620000e-06 1.54620000e-06 0.00000000e+00 0.00000000e+00
200 691800 3540000 1.89550000e-06 1.89550000e-06 0.00000000e+00 0.00000000e+00
200 692000 3540000 2.17630000e-06 2.17630000e-06 0.00000000e+00 0.00000000e+00
200 692200 3540000 2.29300000e-06 2.29300000e-06 0.00000000e+00 0.00000000e+00
200 692400 3540000 2.45280000e-06 2.45280000e-06 0.00000000e+00 0.00000000e+00
200 692600 3540000 2.30510000e-06 2.30510000e-06 0.00000000e+00 0.00000000e+00
200 692800 3540000 2.45690000e-06 2.45690000e-06 0.00000000e+00 0.00000000e+00
200 693000 3540000 2.47930000e-06 2.47930000e-06 0.00000000e+00 0.00000000e+00
200 693200 3540000 2.53060000e-06 2.53060000e-06 0.00000000e+00 0.00000000e+00
200 693400 3540000 2.54510000e-06 2.54510000e-06 0.00000000e+00 0.00000000e+00
200 693600 3540000 2.54230000e-06 2.54230000e-06 0.00000000e+00 0.00000000e+00
200 693800 3540000 2.55140000e-06 2.55140000e-06 0.00000000e+00 0.00000000e+00
200 694000 3540000 2.88240000e-06 2.88240000e-06 0.00000000e+00 0.00000000e+00
200 694200 3540000 2.84640000e-06 2.84640000e-06 0.00000000e+00 0.00000000e+00
200 694400 3540000 2.80980000e-06 2.80980000e-06 0.00000000e+00 0.00000000e+00
200 694600 3540000 2.75290000e-06 2.75290000e-06 0.00000000e+00 0.00000000e+00
200 694800 3540000 2.77240000e-06 2.77240000e-06 0.00000000e+00 0.00000000e+00
200 695000 3540000 2.37480000e-06 2.37480000e-06 0.00000000e+00 0.00000000e+00
200 695200 3540000 2.64450000e-06 2.64450000e-06 0.00000000e+00 0.00000000e+00
200 695400 3540000 2.78240000e-06 2.78240000e-06 0.00000000e+00 0.00000000e+00
200 695600 3540000 2.83240000e-06 2.83240000e-06 0.00000000e+00 0.00000000e+00
200 695800 3540000 2.80650000e-06 2.80650000e-06 0.00000000e+00 0.00000000e+00
200 696000 3540000 2.83070000e-06 2.83070000e-06 0.00000000e+00 0.00000000e+00
200 696200 3540000 2.90430000e-06 2.90430000e-06 0.00000000e+00 0.00000000e+00
200 696400 3540000 2.90440000e-06 2.90440000e-06 0.00000000e+00 0.00000000e+00
200 696600 3540000 2.84550000e-06 2.84550000e-06 0.00000000e+00 0.00000000e+00
200 696800 3540000 2.69010000e-06 2.69010000e-06 0.00000000e+00 0.00000000e+00
200 697000 3540000 2.62140000e-06 2.62140000e-06 0.00000000e+00 0.00000000e+00
200 697200 3540000 2.25410000e-06 2.25410000e-06 0.00000000e+00 0.00000000e+00
200 697400 3540000 1.78210000e-06 1.78210000e-06 0.00000000e+00 0.00000000e+00
200 697600 3540000 1.69250000e-06 1.69250000e-06 0.00000000e+00 0.00000000e+00
200 697800 3540000 1.96520000e-06 1.96520000e-06 0.00000000e+00 0.00000000e+00
200 698000 3540000 2.32790000e-06 2.32790000e-06 0.00000000e+00 0.00000000e+00
200 698200 3540000 2.08140000e-06 2.08140000e-06 0.00000000e+00 0.00000000e+00
200 698400 3540000 1.66600000e-06 1.66600000e-06 0.00000000e+00 0.00000000e+00
200 698600 3540000 2.29140000e-06 2.29140000e-06 0.00000000e+00 0.00000000e+00
200 698800 3540000 1.96050000e-06 1.96050000e-06 0.00000000e+00 0.00000000e+00
200 699000 3540000 1.83650000e-06 1.83650000e-06 0.00000000e+00 0.00000000e+00
200 699200 3540000 1.38360000e-06 1.38360000e-06 0.00000000e+00 0.00000000e+00
200 699400 3540000 1.80720000e-06 1.80720000e-06 0.00000000e+00 0.00000000e+00
200 699600 3540000 1.70370000e-06 1.70370000e-06 0.00000000e+00 0.00000000e+00
200 699800 3540000 1.91350000e-06 1.91350000e-06 0.00000000e+00 0.00000000e+00
200 700000 3540000 2.43110000e-06 2.43110000e-06 0.00000000e+00 0.00000000e+00
200 700200 3540000 2.62810000e-06 2.62810000e-06 0.00000000e+00 0.00000000e+00
200 700400 3540000 2.40030000e-06 2.40030000e-06 0.00000000e+00 0.00000000e+00
200 700600 3540000 2.01790000e-06 2.01790000e-06 0.00000000e+00 0.00000000e+00
200 700800 3540000 2.04130000e-06 2.04130000e-06 0.00000000e+00 0.00000000e+00
200 701000 3540000 1.67320000e-06 1.67320000e-06 0.00000000e+00 0.00000000e+00
200 701200 3540000 1.97840000e-06 1.97840000e-06 0.00000000e+00 0.00000000e+00
200 701400 3540000 1.54610000e-06 1.54610000e-06 0.00000000e+00 0.00000000e+00
200 701600 3540000 1.42760000e-06 1.42760000e-06 0.00000000e+00 0.00000000e+00
200 701800 3540000 1.20840000e-06 1.20840000e-06 0.00000000e+00 0.00000000e+00
200 702000 3540000 1.36090000e-06 1.36090000e-06 0.00000000e+00 0.00000000e+00
200 702200 3540000 1.16850000e-06 1.16850000e-06 0.00000000e+00 0.00000000e+00
200 702400 3540000 1.40110000e-06 1.40110000e-06 0.00000000e+00 0.00000000e+00
200 702600 3540000 1.24430000e-06 1.24430000e-06 0.00000000e+00 0.00000000e+00
200 702800 3540000 1.31380000e-06 1.31380000e-06 0.00000000e+00 0.00000000e+00
200 703000 3540000 2.11020000e-06 2.11020000e-06 0.00000000e+00 0.00000000e+00
200 703200 3540000 1.80000000e-06 1.80000000e-06 0.00000000e+00 0.00000000e+00
200 703400 3540000 2.76100000e-06 2.76100000e-06 0.00000000e+00 0.00000000e+00
200 703600 3540000 2.55270000e-06 2.55270000e-06 0.00000000e+00 0.00000000e+00
200 703800 3540000 2.38630000e-06 2.38630000e-06 0.00000000e+00 0.00000000e+00
200 704000 3540000 2.66060000e-06 2.66060000e-06 0.00000000e+00 0.00000000e+00
200 704200 3540000 2.56080000e-06 2.56080000e-06 0.00000000e+00 0.00000000e+00
200 704400 3540000 3.13910000e-06 3.13910000e-06 0.00000000e+00 0.00000000e+00
200 704600 3540000 3.04450000e-06 3.04450000e-06 0.00000000e+00 0.00000000e+00
200 704800 3540000 3.21080000e-06 3.21080000e-06 0.00000000e+00 0.00000000e+00
200 705000 3540000 3.67110000e-06 3.67110000e-06 0.00000000e+00 0.00000000e+00
200 705200 3540000 3.67080000e-06 3.67080000e-06 0.00000000e+00 0.00000000e+00
200 705400 3540000 3.31540000e-06 3.31540000e-06 0.00000000e+00 0.00000000e+00
200 705600 3540000 4.05830000e-06 4.05830000e-06 0.00000000e+00 0.00000000e+00
200 705800 3540000 3.76390000e-06 3.76390000e-06 0.00000000e+00 0.00000000e+00
200 706000 3540000 4.21680000e-06 4.21680000e-06 0.00000000e+00 0.00000000e+00
200 706200 3540000 3.31240000e-06 3.31240000e-06 0.00000000e+00 0.00000000e+00
200 706400 3540000 4.30920000e-06 4.30920000e-06 0.00000000e+00 0.00000000e+00
200 706600 3540000 4.24500000e-06 4.24500000e-06 0.00000000e+00 0.00000000e+00
200 706800 3540000 3.88950000e-06 3.88950000e-06 0.00000000e+00 0.00000000e+00
200 707000 3540000 4.24870000e-06 4.24870000e-06 0.00000000e+00 0.00000000e+00
200 707200 3540000 3.79050000e-06 3.79050000e-06 0.00000000e+00 0.00000000e+00
200 707400 3540000 3.62370000e-06 3.62370000e-06 0.00000000e+00 0.00000000e+00
200 707600 3540000 3.56860000e-06 3.56860000e-06 0.00000000e+00 0.00000000e+00
200 707800 3540000 3.49570000e-06 3.49570000e-06 0.00000000e+00 0.00000000e+00
200 708000 3540000 3.58250000e-06 3.58250000e-06 0.00000000e+00 0.00000000e+00
200 708200 3540000 3.70610000e-06 3.70610000e-06 0.00000000e+00 0.00000000e+00
200 708400 3540000 4.88890000e-06 4.88890000e-06 0.00000000e+00 0.00000000e+00
200 708600 3540000 3.81220000e-06 3.81220000e-06 0.00000000e+00 0.00000000e+00
200 708800 3540000 4.54300000e-06 4.54300000e-06 0.00000000e+00 0.00000000e+00
200 709000 3540000 8.37800000e-06 8.37800000e-06 0.00000000e+00 0.00000000e+00
200 709200 3540000 8.40900000e-06 8.40900000e-06 0.00000000e+00 0.00000000e+00
200 709400 3540000 5.88610000e-06 5.88610000e-06 0.00000000e+00 0.00000000e+00
200 709600 3540000 5.32670000e-06 5.32670000e-06 0.00000000e+00 0.00000000e+00
200 709800 3540000 4.04080000e-06 4.04080000e-06 0.00000000e+00 0.00000000e+00
200 710000 3540000 3.57240000e-06 3.57240000e-06 0.00000000e+00 0.00000000e+00
200 710200 3540000 4.48600000e-06 4.48600000e-06 0.00000000e+00 0.00000000e+00
200 710400 3540000 4.17620000e-06 4.17620000e-06 0.00000000e+00 0.00000000e+00
200 710600 3540000 3.62300000e-06 3.62300000e-06 0.00000000e+00 0.00000000e+00
200 710800 3540000 3.32650000e-06 3.32650000e-06 0.00000000e+00 0.00000000e+00
200 711000 3540000 3.76370000e-06 3.76370000e-06 0.00000000e+00 0.00000000e+00
200 711200 3540000 3.55140000e-06 3.55140000e-06 0.00000000e+00 0.00000000e+00
200 711400 3540000 3.77190000e-06 3.77190000e-06 0.00000000e+00 0.00000000e+00
200 711600 3540000 4.23910000e-06 4.23910000e-06 0.00000000e+00 0.00000000e+00
200 711800 3540000 4.73990000e-06 4.73990000e-06 0.00000000e+00 0.00000000e+00
200 712000 3540000 6.29300000e-06 6.29300000e-06 0.00000000e+00 0.00000000e+00
